track_id,label_id,genre,tsne_x,tsne_y
5576,13,Rock,5.209688186645508,-32.581233978271484
5577,13,Rock,15.061458587646484,-19.030033111572266
5600,13,Rock,6.176257133483887,-11.824423789978027
5601,13,Rock,25.02277183532715,-11.517364501953125
7197,13,Rock,0.7489778995513916,21.063261032104492
7198,13,Rock,21.533367156982422,12.536890029907227
7199,13,Rock,-26.226789474487305,15.001320838928223
7201,13,Rock,-25.829959869384766,30.381771087646484
7202,13,Rock,-28.683446884155273,28.73075294494629
7203,13,Rock,-26.425935745239258,15.632257461547852
7205,13,Rock,1.6642308235168457,21.829660415649414
8179,13,Rock,24.9327449798584,0.5301034450531006
8180,13,Rock,37.88270568847656,9.273386001586914
8331,5,Experimental,-0.6756123304367065,-15.093269348144531
8344,5,Experimental,-0.2838006317615509,-14.355779647827148
8347,5,Experimental,-5.5218281745910645,9.364718437194824
10089,11,Old-Time / Historic,-18.736068725585938,-40.56447982788086
10104,11,Old-Time / Historic,-19.224504470825195,-38.24326705932617
10108,4,Electronic,-4.801713943481445,17.722803115844727
10111,4,Electronic,-24.228479385375977,25.610408782958984
10130,4,Electronic,-15.426183700561523,20.47294807434082
10191,4,Electronic,-14.85922622680664,14.65898323059082
10230,8,Instrumental,-0.4585196375846863,-10.218015670776367
10277,8,Instrumental,5.668981075286865,-19.872690200805664
10357,11,Old-Time / Historic,-18.93069839477539,-38.592132568359375
10367,11,Old-Time / Historic,-19.270431518554688,-39.482994079589844
10427,4,Electronic,-28.286701202392578,6.258012771606445
10445,6,Folk,15.261429786682129,-11.346782684326172
10482,6,Folk,-6.1471991539001465,-21.41032600402832
10483,6,Folk,8.065095901489258,-2.0606529712677
10484,6,Folk,-4.153473854064941,-6.479831695556641
10630,4,Electronic,-14.169668197631836,15.597972869873047
10631,4,Electronic,-23.73525619506836,22.19638442993164
10680,6,Folk,-3.4804844856262207,-29.641202926635742
10681,6,Folk,24.962093353271484,-19.35572052001953
10683,6,Folk,0.48312515020370483,-32.36560821533203
10685,6,Folk,-3.4582479000091553,-29.661128997802734
10686,6,Folk,20.45642852783203,-16.09738540649414
10879,13,Rock,13.68399429321289,12.40070629119873
10880,13,Rock,13.64291763305664,12.150289535522461
10881,13,Rock,13.365915298461914,11.952046394348145
10883,13,Rock,16.932842254638672,7.487103462219238
10884,13,Rock,16.819278717041016,7.609846591949463
10885,13,Rock,16.90382194519043,7.677719593048096
11506,6,Folk,20.13749885559082,-16.66263771057129
11507,6,Folk,15.815584182739258,-21.16486930847168
11509,6,Folk,12.08399486541748,-17.741052627563477
11612,13,Rock,-0.6793466210365295,12.35574722290039
12063,6,Folk,9.540919303894043,-13.728752136230469
12068,6,Folk,14.627099990844727,-17.39590835571289
12196,4,Electronic,3.028702735900879,-27.674488067626953
12354,13,Rock,-19.958454132080078,-11.58935832977295
12356,13,Rock,23.14902114868164,17.204627990722656
12365,13,Rock,21.0687255859375,16.716676712036133
12374,10,Jazz,-0.22504118084907532,14.041027069091797
12392,4,Electronic,12.661966323852539,-25.222618103027344
12483,6,Folk,25.42526626586914,-6.440876483917236
12509,6,Folk,-1.4820337295532227,-37.20015335083008
12510,6,Folk,9.462530136108398,-2.335671901702881
12511,6,Folk,23.207494735717773,-20.531816482543945
12515,6,Folk,-10.440852165222168,-23.505006790161133
12516,6,Folk,-3.8811137676239014,-4.325776100158691
12588,4,Electronic,-14.182527542114258,25.749542236328125
12589,4,Electronic,-26.843286514282227,22.793060302734375
12590,4,Electronic,10.848454475402832,-21.39698600769043
12591,4,Electronic,-20.42147445678711,4.117179870605469
12592,4,Electronic,-20.374433517456055,4.304044723510742
12987,4,Electronic,-29.365909576416016,-8.562849044799805
12988,4,Electronic,-0.7121832370758057,-12.729814529418945
12989,4,Electronic,-15.907709121704102,-23.732255935668945
12990,4,Electronic,-15.504575729370117,-36.37677764892578
12991,4,Electronic,-29.195032119750977,1.6012147665023804
12993,4,Electronic,-19.971403121948242,12.014782905578613
12994,4,Electronic,-1.5049790143966675,-21.777978897094727
12995,4,Electronic,-27.28036880493164,21.241609573364258
12996,4,Electronic,-18.4776611328125,-44.40596008300781
12997,4,Electronic,-9.144515037536621,-23.279953002929688
13446,13,Rock,25.012744903564453,17.429426193237305
13451,13,Rock,6.852529525756836,7.994141101837158
13452,13,Rock,24.71690559387207,16.966493606567383
13476,13,Rock,24.35939598083496,17.333166122436523
13576,5,Experimental,-22.80498695373535,-14.599578857421875
13577,5,Experimental,-1.9565988779067993,11.510127067565918
13579,5,Experimental,-20.26447105407715,-11.208395004272461
13673,4,Electronic,-28.69172477722168,9.04757308959961
13760,10,Jazz,-14.820937156677246,4.891086578369141
13814,6,Folk,23.976350784301758,-23.42023468017578
14065,4,Electronic,-25.79726791381836,31.326648712158203
14154,13,Rock,16.814823150634766,-3.761014938354492
14155,13,Rock,42.91407775878906,11.43004322052002
14157,13,Rock,25.3551082611084,0.557651937007904
14359,7,Hip-Hop,-31.723716735839844,27.905221939086914
14360,7,Hip-Hop,-34.38104248046875,26.88290786743164
14361,7,Hip-Hop,-2.3502557277679443,-13.544352531433105
14489,13,Rock,13.838793754577637,-3.7126474380493164
14491,13,Rock,27.82392120361328,17.911659240722656
14492,13,Rock,12.887197494506836,0.4006985127925873
14493,13,Rock,24.864856719970703,10.635286331176758
14669,4,Electronic,-4.557264804840088,-26.645586013793945
14754,13,Rock,-6.166253566741943,-9.190122604370117
14758,13,Rock,28.972076416015625,-14.888264656066895
14964,2,Country,3.6218912601470947,22.00058937072754
14967,2,Country,24.796911239624023,-17.850688934326172
14969,2,Country,9.904765129089355,25.575946807861328
14970,2,Country,26.91449737548828,-3.5964159965515137
15095,5,Experimental,10.392258644104004,-21.742107391357422
15643,4,Electronic,-12.614931106567383,17.9185733795166
15648,4,Electronic,-9.205782890319824,3.8177316188812256
16127,4,Electronic,-15.986137390136719,-15.882930755615234
16156,13,Rock,28.541025161743164,9.354875564575195
16161,7,Hip-Hop,-31.035245895385742,30.94784927368164
16164,7,Hip-Hop,-29.45012664794922,30.449953079223633
16181,13,Rock,17.619672775268555,16.829374313354492
16186,13,Rock,8.413402557373047,16.515918731689453
16377,11,Old-Time / Historic,-20.545989990234375,-40.821842193603516
16378,11,Old-Time / Historic,-19.14993667602539,-40.99143600463867
16394,11,Old-Time / Historic,-20.354814529418945,-42.691402435302734
16401,11,Old-Time / Historic,-21.374591827392578,-39.79465866088867
16421,11,Old-Time / Historic,-19.776826858520508,-41.202335357666016
17003,6,Folk,2.5363235473632812,-12.564800262451172
17440,10,Jazz,-7.989789009094238,-25.833410263061523
17441,10,Jazz,7.047924995422363,13.789117813110352
17442,10,Jazz,-19.352907180786133,-4.73769474029541
17585,1,Classical,5.205226898193359,-33.40526580810547
17701,4,Electronic,-20.10084342956543,10.308661460876465
17704,4,Electronic,-20.274999618530273,13.14686107635498
17707,4,Electronic,-21.22165298461914,-7.694347381591797
17711,13,Rock,-15.66266918182373,-19.66272735595703
17712,13,Rock,28.457128524780273,-2.485276937484741
17740,13,Rock,30.743255615234375,11.425163269042969
17746,13,Rock,32.11000061035156,13.02779769897461
17785,13,Rock,30.94296646118164,-2.8205690383911133
17990,11,Old-Time / Historic,-20.866073608398438,-39.4330940246582
17999,11,Old-Time / Historic,-18.865930557250977,-41.727142333984375
18011,11,Old-Time / Historic,-20.648265838623047,-38.950992584228516
18023,11,Old-Time / Historic,-21.837871551513672,-40.72979736328125
18040,6,Folk,22.781932830810547,-24.311920166015625
18041,6,Folk,5.182992458343506,-21.382884979248047
18042,6,Folk,21.027116775512695,-25.43168067932129
18111,5,Experimental,-13.54718017578125,10.634634017944336
18346,6,Folk,28.39849853515625,-15.098037719726562
18347,6,Folk,10.47599983215332,-27.2833251953125
18351,6,Folk,12.153533935546875,-18.64980125427246
18589,12,Pop,25.384706497192383,13.333727836608887
18592,12,Pop,22.637786865234375,10.429734230041504
19584,11,Old-Time / Historic,-20.49733543395996,-40.1126823425293
19630,11,Old-Time / Historic,-16.80370330810547,-40.665897369384766
19684,13,Rock,-14.914581298828125,-4.010406017303467
19718,13,Rock,-25.571090698242188,23.412046432495117
19719,13,Rock,8.785252571105957,15.286547660827637
19720,13,Rock,-4.456713676452637,24.405982971191406
19721,13,Rock,10.796411514282227,13.640324592590332
19722,13,Rock,29.70503807067871,13.11992073059082
19724,13,Rock,23.91040802001953,11.95021915435791
20056,13,Rock,4.910149097442627,23.642597198486328
20094,11,Old-Time / Historic,-17.921422958374023,-41.24044418334961
20131,11,Old-Time / Historic,-19.951305389404297,-40.91444778442383
20154,11,Old-Time / Historic,-21.277143478393555,-41.961181640625
20198,11,Old-Time / Historic,-22.164993286132812,-43.50846862792969
20204,11,Old-Time / Historic,-22.390382766723633,-42.114646911621094
20662,4,Electronic,-13.83725357055664,-0.7124468088150024
20663,4,Electronic,-20.13511085510254,17.78696632385254
20664,4,Electronic,-14.21552848815918,21.479318618774414
20665,4,Electronic,-23.155906677246094,-2.155561923980713
20666,4,Electronic,-22.112483978271484,-5.349586009979248
20668,4,Electronic,-17.11672019958496,11.256356239318848
20669,4,Electronic,-3.09700608253479,-32.25323486328125
20670,4,Electronic,-6.753052711486816,-3.602346181869507
20671,4,Electronic,-22.1115665435791,11.129081726074219
20672,4,Electronic,-15.774208068847656,19.090612411499023
20673,4,Electronic,-12.309568405151367,-21.270084381103516
20675,4,Electronic,-11.170506477355957,15.323270797729492
20676,4,Electronic,-8.723177909851074,7.156365871429443
20677,4,Electronic,-7.652760028839111,18.57574462890625
20678,4,Electronic,-12.86515998840332,-5.036232948303223
20744,11,Old-Time / Historic,-17.53079605102539,-37.12390899658203
21133,11,Old-Time / Historic,-19.3615665435791,-42.83982467651367
21276,4,Electronic,-9.714681625366211,9.177807807922363
21522,13,Rock,23.65625,13.52212905883789
21717,13,Rock,12.72693920135498,7.268319606781006
21962,4,Electronic,-23.4489688873291,19.023794174194336
21963,4,Electronic,-22.117345809936523,18.08197784423828
21964,4,Electronic,-11.662901878356934,12.681416511535645
21965,4,Electronic,-14.99381160736084,16.813758850097656
22333,13,Rock,23.620689392089844,3.7680866718292236
22344,13,Rock,-9.107473373413086,6.11771297454834
22558,4,Electronic,-13.995133399963379,18.051864624023438
22559,4,Electronic,-19.13602638244629,6.703604221343994
22560,4,Electronic,-4.616512775421143,-4.4494428634643555
22561,4,Electronic,-14.998231887817383,16.79830551147461
22945,13,Rock,27.833126068115234,11.506779670715332
23448,4,Electronic,-15.828370094299316,22.846664428710938
23449,4,Electronic,-17.896894454956055,20.70257568359375
23450,4,Electronic,-7.659797191619873,22.985872268676758
23451,4,Electronic,-15.95134162902832,22.503551483154297
23452,4,Electronic,-17.30862808227539,21.77939224243164
23453,4,Electronic,-10.310333251953125,23.089359283447266
23454,4,Electronic,-12.880101203918457,12.810986518859863
23455,4,Electronic,1.4895014762878418,-15.598132133483887
23456,4,Electronic,-4.966997146606445,24.43064308166504
23457,4,Electronic,-15.235100746154785,14.572860717773438
23458,4,Electronic,-6.149630069732666,23.845590591430664
23459,4,Electronic,-13.140095710754395,26.066768646240234
23460,4,Electronic,-18.845115661621094,22.02467918395996
23461,4,Electronic,-11.060052871704102,7.591818809509277
23853,4,Electronic,-21.704803466796875,24.407556533813477
23854,4,Electronic,-23.3247127532959,21.55316734313965
23855,4,Electronic,-6.928427696228027,18.615625381469727
23856,4,Electronic,-11.287477493286133,17.45786476135254
23857,4,Electronic,-14.961742401123047,19.28424835205078
23859,4,Electronic,-18.603071212768555,13.710367202758789
23860,4,Electronic,-13.218323707580566,10.684762954711914
23861,4,Electronic,-15.314006805419922,19.286102294921875
24059,4,Electronic,13.239757537841797,-14.592249870300293
24060,4,Electronic,-10.012324333190918,-7.032811641693115
24062,4,Electronic,-8.868043899536133,11.488173484802246
24063,4,Electronic,-5.753945350646973,6.44965934753418
24064,4,Electronic,-3.863436698913574,-2.659824848175049
24065,4,Electronic,-16.741920471191406,-8.936576843261719
24066,4,Electronic,8.96202564239502,19.484590530395508
24925,4,Electronic,5.5252861976623535,-25.793352127075195
24989,4,Electronic,-11.617712020874023,-24.065034866333008
25142,11,Old-Time / Historic,-18.567209243774414,-43.12238693237305
25153,11,Old-Time / Historic,-20.201168060302734,-44.694759368896484
25172,11,Old-Time / Historic,-22.038145065307617,-41.0068473815918
25388,4,Electronic,-12.098546981811523,-0.2849780023097992
26851,4,Electronic,-14.733882904052734,22.572351455688477
26853,4,Electronic,-24.462661743164062,17.048309326171875
26854,4,Electronic,-14.229541778564453,0.1052074283361435
26855,4,Electronic,-6.279649257659912,-3.4327945709228516
27409,13,Rock,11.806244850158691,-0.49920228123664856
27438,4,Electronic,14.96987247467041,11.12367057800293
27439,4,Electronic,-19.77792739868164,17.229263305664062
27440,4,Electronic,-12.657218933105469,26.677488327026367
27441,4,Electronic,-30.194185256958008,28.74003791809082
27442,4,Electronic,-5.832800388336182,23.057981491088867
27443,4,Electronic,-21.825834274291992,16.377771377563477
27444,4,Electronic,2.730534315109253,-16.530771255493164
27445,4,Electronic,-27.22467803955078,24.587749481201172
27446,4,Electronic,-20.217653274536133,21.030553817749023
27447,4,Electronic,-27.86837387084961,25.179649353027344
27448,4,Electronic,-30.316875457763672,20.575971603393555
27449,4,Electronic,-23.45677375793457,21.729536056518555
27450,4,Electronic,-22.002151489257812,17.176462173461914
27451,4,Electronic,-27.685596466064453,21.047075271606445
27452,4,Electronic,-10.503334045410156,8.152802467346191
27453,4,Electronic,-1.6558537483215332,12.312931060791016
28065,13,Rock,43.78765869140625,3.4250104427337646
28066,13,Rock,30.162683486938477,14.061649322509766
28067,13,Rock,30.109357833862305,14.356219291687012
28068,13,Rock,30.851757049560547,13.55102252960205
28069,13,Rock,43.722557067871094,3.318618059158325
28071,13,Rock,30.061599731445312,14.546317100524902
28170,4,Electronic,-8.42740249633789,12.727055549621582
28171,4,Electronic,-36.506248474121094,23.619722366333008
28172,4,Electronic,-8.379035949707031,7.3394389152526855
28173,4,Electronic,-13.670326232910156,12.077241897583008
28174,4,Electronic,-30.212223052978516,6.5032501220703125
28175,4,Electronic,-19.14264488220215,18.915851593017578
28176,4,Electronic,-13.631708145141602,15.320024490356445
28177,4,Electronic,-4.011031150817871,-4.1235222816467285
28178,4,Electronic,-28.49492835998535,5.062840461730957
28691,13,Rock,5.433758735656738,-0.37050819396972656
29266,7,Hip-Hop,-35.25033187866211,22.779695510864258
29659,1,Classical,11.992956161499023,-29.278535842895508
29838,13,Rock,37.42094802856445,6.716025352478027
29839,13,Rock,38.50785446166992,6.441215515136719
29840,13,Rock,13.006057739257812,-1.4525883197784424
29841,13,Rock,39.9141731262207,11.952205657958984
30000,4,Electronic,-5.866340160369873,-26.662933349609375
30071,13,Rock,35.25932693481445,-0.20703618228435516
30077,13,Rock,21.032737731933594,4.9552321434021
30153,13,Rock,23.690357208251953,16.166305541992188
30168,13,Rock,34.57756423950195,16.812149047851562
30173,13,Rock,34.55690002441406,16.829486846923828
30732,4,Electronic,-21.481975555419922,15.633869171142578
31120,11,Old-Time / Historic,-21.578168869018555,-41.84653854370117
31127,11,Old-Time / Historic,-19.599916458129883,-43.2673454284668
31132,11,Old-Time / Historic,-18.949874877929688,-40.01731491088867
31146,11,Old-Time / Historic,-21.49364471435547,-43.37057876586914
31645,4,Electronic,19.588638305664062,-12.82845401763916
32370,13,Rock,15.308767318725586,-11.135385513305664
32371,13,Rock,41.64093017578125,-1.9274468421936035
32431,4,Electronic,4.290051460266113,0.369206041097641
32514,4,Electronic,-24.950407028198242,0.35623177886009216
32533,13,Rock,23.88721466064453,1.5597442388534546
32534,13,Rock,28.08230209350586,3.5754311084747314
32539,13,Rock,1.3746490478515625,-1.5760995149612427
32832,13,Rock,25.03334617614746,7.745815753936768
32844,4,Electronic,-12.847518920898438,11.150272369384766
32845,4,Electronic,-20.239660263061523,14.445072174072266
32846,4,Electronic,-31.529644012451172,11.79046630859375
33034,13,Rock,21.073400497436523,-25.019973754882812
33040,13,Rock,11.383882522583008,8.055046081542969
33195,4,Electronic,-27.38351821899414,23.019283294677734
33212,4,Electronic,-30.429969787597656,9.747320175170898
33241,4,Electronic,-24.15186882019043,11.005231857299805
33243,4,Electronic,-17.387798309326172,20.429908752441406
33360,4,Electronic,-5.0048136711120605,2.702136993408203
33985,13,Rock,35.73422622680664,6.4944915771484375
33986,13,Rock,35.138431549072266,6.782707691192627
33987,13,Rock,35.613433837890625,5.868138790130615
33988,13,Rock,40.20779037475586,3.612905502319336
33989,13,Rock,39.558834075927734,8.071914672851562
33990,13,Rock,32.136722564697266,4.448791980743408
33991,13,Rock,39.77057647705078,4.005431652069092
33993,13,Rock,39.00770950317383,7.066842079162598
33994,13,Rock,39.305511474609375,7.184696197509766
34312,1,Classical,2.7012202739715576,-36.16350173950195
34313,1,Classical,3.71280837059021,-34.699886322021484
34314,1,Classical,1.0679532289505005,-34.79902648925781
34315,1,Classical,-0.9901348948478699,-36.0041618347168
34316,1,Classical,-2.1501128673553467,-32.89402770996094
34317,1,Classical,-1.9394195079803467,-35.178951263427734
34318,1,Classical,0.6758755445480347,-36.902305603027344
34319,1,Classical,-2.028557777404785,-35.876434326171875
34320,1,Classical,3.7438247203826904,-34.332218170166016
34457,1,Classical,2.1914658546447754,-37.08214569091797
34458,1,Classical,1.8478915691375732,-36.55987548828125
34459,1,Classical,2.0016965866088867,-36.63706970214844
34460,1,Classical,1.8804486989974976,-35.27161407470703
34461,1,Classical,1.919746994972229,-36.93882751464844
34462,1,Classical,2.0807201862335205,-36.00311279296875
34463,1,Classical,3.46830153465271,-36.09144973754883
34465,1,Classical,2.4986202716827393,-36.118736267089844
34466,1,Classical,4.006255149841309,-34.57438278198242
34467,1,Classical,5.456440448760986,-29.602102279663086
34975,4,Electronic,12.294013023376465,11.566615104675293
34976,4,Electronic,-2.761234998703003,15.68775463104248
34977,4,Electronic,-4.953806400299072,1.2341264486312866
34978,4,Electronic,-8.149606704711914,16.836742401123047
34979,4,Electronic,-21.88432502746582,8.056318283081055
34980,4,Electronic,-27.77850914001465,27.520160675048828
34981,4,Electronic,-11.085975646972656,18.607290267944336
34982,4,Electronic,-16.964771270751953,-43.91373062133789
34983,4,Electronic,-19.03706932067871,23.592926025390625
35183,12,Pop,-15.843607902526855,-2.182771921157837
35186,12,Pop,-11.737848281860352,-17.733095169067383
35193,5,Experimental,5.205811500549316,-12.74490737915039
35194,5,Experimental,-7.31372594833374,-20.08243179321289
35220,5,Experimental,6.353663444519043,-27.649791717529297
35222,5,Experimental,13.424337387084961,-21.75122833251953
35224,5,Experimental,6.61919641494751,-27.280269622802734
35342,4,Electronic,-13.693097114562988,-2.5933148860931396
35343,4,Electronic,-9.006050109863281,15.344901084899902
35344,4,Electronic,-12.735282897949219,-3.32503080368042
35345,4,Electronic,-12.635296821594238,-3.324592113494873
35394,4,Electronic,-4.636441707611084,23.939990997314453
35419,13,Rock,-30.634897232055664,0.4692062735557556
35546,12,Pop,-15.828293800354004,-2.156214714050293
35551,12,Pop,-16.027803421020508,-2.571688175201416
35565,4,Electronic,-15.292909622192383,21.51673698425293
35566,4,Electronic,-24.298809051513672,10.234621047973633
35567,4,Electronic,-15.429706573486328,16.184080123901367
35568,4,Electronic,-26.764772415161133,11.544159889221191
36098,4,Electronic,-27.559614181518555,3.215022325515747
36459,1,Classical,3.2219913005828857,-31.256032943725586
36460,1,Classical,0.010747542604804039,-35.65997314453125
36461,1,Classical,0.26250284910202026,-36.61457061767578
36462,1,Classical,3.013315439224243,-30.377613067626953
36463,1,Classical,7.110820770263672,-32.74434280395508
36464,1,Classical,0.531055748462677,-33.3604621887207
36465,1,Classical,3.504955291748047,-32.741424560546875
36466,1,Classical,-0.47022607922554016,-36.51112365722656
36467,1,Classical,3.1937155723571777,-30.42147445678711
36468,1,Classical,0.823129415512085,-34.457008361816406
36470,1,Classical,-0.9751853346824646,-34.368003845214844
36471,1,Classical,6.927913665771484,-31.620635986328125
36472,1,Classical,-0.7251080274581909,-36.37816619873047
36473,1,Classical,-0.6768209338188171,-34.89749526977539
36474,1,Classical,5.303351402282715,-32.29790496826172
36476,1,Classical,-0.3076605200767517,-36.75008773803711
36477,1,Classical,0.017957380041480064,-35.804710388183594
36478,1,Classical,3.351210832595825,-31.288864135742188
36479,1,Classical,2.9151391983032227,-30.196918487548828
36530,1,Classical,0.4976271092891693,-37.63358688354492
36531,1,Classical,0.8051123023033142,-35.7020263671875
36532,1,Classical,1.5453263521194458,-33.78132629394531
36533,1,Classical,-0.29033344984054565,-32.96335983276367
36534,1,Classical,0.45165035128593445,-34.82367706298828
36536,1,Classical,0.6326460242271423,-36.355770111083984
36537,1,Classical,2.9075686931610107,-32.164058685302734
36538,1,Classical,-0.23836749792099,-33.04731750488281
36539,1,Classical,2.966193914413452,-32.817298889160156
36572,6,Folk,25.132362365722656,-22.50778579711914
36575,6,Folk,20.266704559326172,-23.178775787353516
36576,6,Folk,21.78759002685547,-21.622440338134766
36800,5,Experimental,-5.30946159362793,8.226824760437012
36801,5,Experimental,-0.40524619817733765,-17.31197166442871
36802,5,Experimental,-23.178266525268555,27.661476135253906
36803,5,Experimental,25.250560760498047,-19.514766693115234
36804,5,Experimental,6.8609771728515625,-32.60590744018555
36834,13,Rock,-19.623075485229492,-15.915266036987305
36836,13,Rock,0.7756669521331787,-5.114792823791504
36963,12,Pop,-13.889339447021484,4.4061994552612305
36964,12,Pop,-20.770841598510742,3.087503671646118
37957,4,Electronic,-16.790508270263672,22.63987159729004
37958,4,Electronic,-15.69832706451416,6.225903511047363
37959,4,Electronic,-20.85183334350586,19.8836669921875
37960,4,Electronic,-13.165281295776367,26.42919158935547
37961,4,Electronic,-22.261709213256836,23.094919204711914
37962,4,Electronic,-19.611291885375977,21.851947784423828
37963,4,Electronic,-20.346513748168945,2.502469539642334
38672,4,Electronic,-29.13657569885254,1.170559287071228
38673,4,Electronic,-26.503517150878906,2.352391004562378
38674,4,Electronic,-28.625167846679688,-0.7001729607582092
38675,4,Electronic,-11.465503692626953,-18.009029388427734
39312,5,Experimental,-18.34433364868164,-17.596210479736328
39314,5,Experimental,-21.35103988647461,-16.564783096313477
39860,13,Rock,-1.7630064487457275,-1.8015508651733398
39863,13,Rock,-1.7548505067825317,-1.8989689350128174
39864,13,Rock,-1.05593740940094,-1.5703481435775757
39866,13,Rock,-5.2513885498046875,-1.298971176147461
40355,13,Rock,38.466365814208984,12.359612464904785
40356,13,Rock,38.11697769165039,12.588376998901367
41076,4,Electronic,-13.690451622009277,23.610509872436523
41077,4,Electronic,-0.14307951927185059,4.46781063079834
41571,10,Jazz,-0.3179835081100464,14.021525382995605
41752,8,Instrumental,-23.178266525268555,27.661476135253906
41868,13,Rock,33.67755126953125,10.684191703796387
42027,4,Electronic,-31.75991439819336,12.864786148071289
42049,13,Rock,16.194149017333984,-19.245588302612305
42279,5,Experimental,-24.356462478637695,-14.2946195602417
42281,5,Experimental,-24.19174575805664,-13.122231483459473
42283,5,Experimental,-24.4158992767334,-13.842045783996582
