track_id,label_id,genre,tsne_x,tsne_y
12516,6,Folk,5.2285261154174805,3.6947014331817627
12588,4,Electronic,1.7253934144973755,35.08071517944336
12589,4,Electronic,-25.378454208374023,20.924901962280273
12590,4,Electronic,2.832797050476074,12.423829078674316
12591,4,Electronic,1.9012722969055176,10.272485733032227
12592,4,Electronic,1.9537992477416992,10.262574195861816
12987,4,Electronic,-16.114505767822266,28.676820755004883
12988,4,Electronic,-9.481034278869629,4.2150774002075195
12989,4,Electronic,21.084726333618164,1.0334187746047974
12990,4,Electronic,-15.826092720031738,8.273946762084961
12991,4,Electronic,28.5545597076416,18.675851821899414
12993,4,Electronic,-7.665740013122559,19.844581604003906
12994,4,Electronic,28.477506637573242,22.808731079101562
12995,4,Electronic,-6.033361911773682,33.16754150390625
12996,4,Electronic,32.66240692138672,-40.55527877807617
12997,4,Electronic,30.759248733520508,5.92031717300415
13446,13,Rock,3.7951481342315674,-4.415704250335693
13451,13,Rock,15.299010276794434,11.107208251953125
13452,13,Rock,-8.168438911437988,-10.8900146484375
13476,13,Rock,3.6758368015289307,-4.510654926300049
13576,5,Experimental,31.4064884185791,17.357393264770508
13577,5,Experimental,-19.38465690612793,28.6407527923584
13579,5,Experimental,32.81427001953125,13.54944133758545
13673,4,Electronic,15.698297500610352,25.153234481811523
13760,10,Jazz,16.895410537719727,15.304594039916992
13814,6,Folk,18.7104434967041,-0.7528560161590576
14065,4,Electronic,-29.588760375976562,8.602845191955566
14154,13,Rock,-32.07081604003906,-20.115251541137695
14155,13,Rock,-20.64249038696289,-26.79959487915039
14157,13,Rock,-11.456945419311523,-26.250289916992188
14359,7,Hip-Hop,-23.131288528442383,19.417373657226562
14360,7,Hip-Hop,-19.33444595336914,17.75495719909668
14361,7,Hip-Hop,-12.465235710144043,4.625800609588623
14489,13,Rock,13.835196495056152,-4.86629581451416
14491,13,Rock,5.506998538970947,-8.832282066345215
14492,13,Rock,5.469701290130615,-8.656397819519043
14493,13,Rock,-2.0159621238708496,-25.018842697143555
14669,4,Electronic,33.04682159423828,3.8698415756225586
14754,13,Rock,26.347734451293945,15.82986831665039
14758,13,Rock,16.387203216552734,11.130877494812012
14964,2,Country,-21.6181697845459,10.069966316223145
14967,2,Country,-28.407777786254883,4.312344551086426
14969,2,Country,-26.836458206176758,4.548346519470215
14970,2,Country,-10.265536308288574,-8.208100318908691
15095,5,Experimental,24.218936920166016,1.588139295578003
15643,4,Electronic,-32.02309036254883,-15.418375968933105
15648,4,Electronic,15.06590747833252,10.956072807312012
16127,4,Electronic,7.816903114318848,8.415580749511719
16156,13,Rock,-6.337363243103027,-8.852903366088867
16161,7,Hip-Hop,-23.727249145507812,11.29715633392334
16164,7,Hip-Hop,-24.036174774169922,11.619983673095703
16181,13,Rock,-29.57374382019043,-2.6230950355529785
16186,13,Rock,-28.865558624267578,-1.40668523311615
16377,11,Old-Time / Historic,29.309242248535156,-40.37035369873047
16378,11,Old-Time / Historic,30.349576950073242,-40.56132125854492
16394,11,Old-Time / Historic,31.923368453979492,-39.87346649169922
16401,11,Old-Time / Historic,29.62235450744629,-41.46757888793945
16421,11,Old-Time / Historic,28.5170955657959,-38.47620391845703
17003,6,Folk,-6.688784599304199,2.1326422691345215
17440,10,Jazz,31.965980529785156,3.6020896434783936
17441,10,Jazz,13.224639892578125,2.3905773162841797
17442,10,Jazz,29.603092193603516,21.66510009765625
17585,1,Classical,37.88656234741211,-7.909926414489746
17701,4,Electronic,7.377287864685059,20.97636604309082
17704,4,Electronic,-1.9030518531799316,16.457103729248047
17707,4,Electronic,-3.204132080078125,18.609739303588867
17711,13,Rock,29.597558975219727,10.462305068969727
17712,13,Rock,5.455162525177002,-13.66079044342041
17740,13,Rock,6.257340908050537,-9.716054916381836
17746,13,Rock,5.259238243103027,-10.548763275146484
17785,13,Rock,-2.1390509605407715,-13.194223403930664
17990,11,Old-Time / Historic,28.959247589111328,-41.75423049926758
17999,11,Old-Time / Historic,31.099225997924805,-41.0716667175293
18011,11,Old-Time / Historic,29.55353546142578,-39.689029693603516
18023,11,Old-Time / Historic,29.220937728881836,-40.10117721557617
18040,6,Folk,35.86411666870117,-7.115992546081543
18041,6,Folk,35.81389236450195,-6.860118865966797
18042,6,Folk,19.208784103393555,0.7555405497550964
18111,5,Experimental,5.842926502227783,25.25118064880371
18346,6,Folk,16.01390266418457,13.537178993225098
18347,6,Folk,22.93903160095215,-4.5670695304870605
18351,6,Folk,-2.12308931350708,-7.722574234008789
18589,12,Pop,-15.179876327514648,-12.039905548095703
18592,12,Pop,-13.36290454864502,-5.980973243713379
19584,11,Old-Time / Historic,29.38968849182129,-39.17566680908203
19630,11,Old-Time / Historic,30.341276168823242,-34.25476837158203
19684,13,Rock,-11.550122261047363,-3.4482691287994385
19718,13,Rock,-26.870532989501953,-1.1824580430984497
19719,13,Rock,-28.40702247619629,-3.2115423679351807
19720,13,Rock,10.024319648742676,19.384002685546875
19721,13,Rock,-7.892422676086426,14.581238746643066
19722,13,Rock,-7.309971809387207,-8.222587585449219
19724,13,Rock,-11.286553382873535,-8.674192428588867
20056,13,Rock,12.818632125854492,21.081558227539062
20094,11,Old-Time / Historic,30.8237361907959,-38.73676681518555
20131,11,Old-Time / Historic,26.888731002807617,-37.913875579833984
20154,11,Old-Time / Historic,28.403478622436523,-37.61603546142578
20198,11,Old-Time / Historic,28.81805992126465,-35.152278900146484
20204,11,Old-Time / Historic,27.02838897705078,-37.27173614501953
20662,4,Electronic,-0.5466507077217102,11.095807075500488
20663,4,Electronic,-2.5656330585479736,15.670638084411621
20664,4,Electronic,-10.864649772644043,21.492237091064453
20665,4,Electronic,-19.003829956054688,28.45870590209961
20666,4,Electronic,28.793508529663086,17.387670516967773
20668,4,Electronic,-15.887086868286133,22.058679580688477
20669,4,Electronic,1.9459350109100342,3.638920307159424
20670,4,Electronic,33.087852478027344,13.351015090942383
20671,4,Electronic,-3.6856303215026855,27.83524513244629
20672,4,Electronic,-1.15335214138031,30.331073760986328
20673,4,Electronic,34.27644348144531,11.173988342285156
20675,4,Electronic,-3.3261520862579346,20.809391021728516
20676,4,Electronic,-14.853680610656738,21.3145809173584
20677,4,Electronic,7.868805885314941,20.305591583251953
20678,4,Electronic,23.30954933166504,17.306726455688477
20744,11,Old-Time / Historic,25.903366088867188,-39.33604431152344
21133,11,Old-Time / Historic,31.318965911865234,-39.78997039794922
21276,4,Electronic,-27.042613983154297,-12.841802597045898
21522,13,Rock,-13.906013488769531,-3.6122052669525146
21717,13,Rock,15.260950088500977,-7.933298110961914
21962,4,Electronic,3.196133613586426,30.66246795654297
21963,4,Electronic,-5.291269302368164,28.118877410888672
21964,4,Electronic,-32.26560974121094,-5.536554336547852
21965,4,Electronic,3.362663984298706,33.074119567871094
22333,13,Rock,-21.02597999572754,-22.43553352355957
22344,13,Rock,-21.011554718017578,-7.12410831451416
22558,4,Electronic,-1.2787057161331177,34.70842742919922
22559,4,Electronic,-17.75835609436035,9.157968521118164
22560,4,Electronic,-6.6031060218811035,0.09759775549173355
22561,4,Electronic,12.169938087463379,20.501174926757812
22945,13,Rock,-24.483123779296875,-25.88483428955078
23448,4,Electronic,5.130323886871338,13.73717212677002
23449,4,Electronic,-2.9316489696502686,32.555015563964844
23450,4,Electronic,5.096540451049805,36.16402816772461
23451,4,Electronic,1.207058072090149,37.256690979003906
23452,4,Electronic,5.298405647277832,27.576278686523438
23453,4,Electronic,4.468091011047363,35.618038177490234
23454,4,Electronic,-10.530985832214355,25.437885284423828
23455,4,Electronic,-31.246402740478516,-10.76328182220459
23456,4,Electronic,-1.0662974119186401,33.08284378051758
23457,4,Electronic,-30.045461654663086,-10.774894714355469
23458,4,Electronic,0.6420897245407104,29.940750122070312
23459,4,Electronic,5.781337261199951,28.785734176635742
23460,4,Electronic,-3.2271268367767334,32.7618293762207
23461,4,Electronic,-6.370293617248535,26.025775909423828
23853,4,Electronic,1.6469413042068481,37.58614730834961
23854,4,Electronic,-3.3066141605377197,38.26441955566406
23855,4,Electronic,-2.3950188159942627,20.227493286132812
23856,4,Electronic,-12.518811225891113,24.575498580932617
23857,4,Electronic,-5.032247066497803,31.717546463012695
23859,4,Electronic,1.0562846660614014,15.954632759094238
23860,4,Electronic,-0.2178107649087906,19.0766658782959
23861,4,Electronic,-3.7534501552581787,27.373777389526367
24059,4,Electronic,-10.758833885192871,-33.87665939331055
24060,4,Electronic,-0.3744703233242035,15.939925193786621
24062,4,Electronic,32.82832717895508,-37.37950134277344
24063,4,Electronic,-28.388015747070312,-11.701675415039062
24064,4,Electronic,-28.2862606048584,-12.951408386230469
24065,4,Electronic,-15.7786226272583,23.60392951965332
24066,4,Electronic,-16.079368591308594,0.7437112927436829
24925,4,Electronic,19.822206497192383,-4.525638580322266
24989,4,Electronic,30.88387680053711,8.231237411499023
25142,11,Old-Time / Historic,28.179107666015625,-40.60814666748047
25153,11,Old-Time / Historic,32.4507942199707,-38.616336822509766
25172,11,Old-Time / Historic,32.34206008911133,-39.88709259033203
25388,4,Electronic,-6.2514729499816895,18.996610641479492
26851,4,Electronic,-16.559877395629883,28.89550018310547
26853,4,Electronic,-14.89822006225586,23.359926223754883
26854,4,Electronic,-16.454544067382812,35.34013748168945
26855,4,Electronic,-4.336601734161377,2.838592529296875
27409,13,Rock,-20.471782684326172,-16.988515853881836
27438,4,Electronic,-6.1099677085876465,0.9703901410102844
27439,4,Electronic,21.197067260742188,18.88912010192871
27440,4,Electronic,-9.030981063842773,32.166046142578125
27441,4,Electronic,-16.157604217529297,3.57114839553833
27442,4,Electronic,-15.733819007873535,-1.133870005607605
27443,4,Electronic,-16.661420822143555,22.03153419494629
27444,4,Electronic,15.173748970031738,-1.8370651006698608
27445,4,Electronic,-14.772927284240723,32.526222229003906
27446,4,Electronic,-4.206693172454834,29.201297760009766
27447,4,Electronic,-12.257586479187012,22.519468307495117
27448,4,Electronic,-14.783573150634766,29.3945369720459
27449,4,Electronic,-15.946109771728516,36.54828643798828
27450,4,Electronic,-5.197102069854736,23.219900131225586
27451,4,Electronic,-3.6275906562805176,34.256431579589844
27452,4,Electronic,-5.81569242477417,14.744515419006348
27453,4,Electronic,28.57979393005371,-22.14161491394043
28065,13,Rock,3.901968002319336,-12.354439735412598
28066,13,Rock,-8.957578659057617,-3.7942090034484863
28067,13,Rock,3.209153652191162,-10.681463241577148
28068,13,Rock,3.5499885082244873,-11.175376892089844
28069,13,Rock,-1.5419156551361084,-11.165465354919434
28071,13,Rock,-8.78395938873291,-3.588085889816284
28170,4,Electronic,-5.208829879760742,39.56193542480469
28171,4,Electronic,-16.03750991821289,24.271026611328125
28172,4,Electronic,-7.557977676391602,25.904842376708984
28173,4,Electronic,-11.473482131958008,36.305904388427734
28174,4,Electronic,-4.55100154876709,25.261608123779297
28175,4,Electronic,-8.458937644958496,36.937339782714844
28176,4,Electronic,-18.98845672607422,31.64837646484375
28177,4,Electronic,8.157670974731445,-24.38551902770996
28178,4,Electronic,-13.38516902923584,33.776493072509766
28691,13,Rock,-23.7203426361084,-12.208721160888672
29266,7,Hip-Hop,-8.36670970916748,27.93096923828125
29659,1,Classical,30.707183837890625,-6.673086166381836
29838,13,Rock,-15.444886207580566,-21.953134536743164
29839,13,Rock,-20.837499618530273,-27.196741104125977
29840,13,Rock,-21.27500343322754,-25.188156127929688
29841,13,Rock,-23.948043823242188,-21.767072677612305
30000,4,Electronic,9.311065673828125,8.470072746276855
30071,13,Rock,6.475541114807129,-21.530141830444336
30077,13,Rock,-22.43105125427246,-14.232574462890625
30153,13,Rock,-3.174187183380127,-8.010470390319824
30168,13,Rock,1.3704335689544678,-26.5114803314209
30173,13,Rock,0.15525935590267181,-26.235776901245117
30732,4,Electronic,-6.120309352874756,27.92542266845703
31120,11,Old-Time / Historic,28.124351501464844,-37.92387771606445
31127,11,Old-Time / Historic,29.07144546508789,-40.51689910888672
31132,11,Old-Time / Historic,28.676347732543945,-41.51483154296875
31146,11,Old-Time / Historic,29.68815040588379,-35.316307067871094
31645,4,Electronic,17.594253540039062,15.280001640319824
32370,13,Rock,0.767078697681427,-27.979646682739258
32371,13,Rock,10.239738464355469,-22.230182647705078
32431,4,Electronic,-26.366485595703125,-12.115245819091797
32514,4,Electronic,-17.504636764526367,15.430030822753906
32533,13,Rock,-25.314985275268555,-17.888158798217773
32534,13,Rock,-6.130420207977295,-18.272228240966797
32539,13,Rock,-2.7885234355926514,-13.895257949829102
32832,13,Rock,-13.102253913879395,-21.096355438232422
32844,4,Electronic,-13.631644248962402,16.92396354675293
32845,4,Electronic,22.92491912841797,18.299081802368164
32846,4,Electronic,-19.62201499938965,29.37036895751953
33034,13,Rock,18.558673858642578,0.8018625378608704
33040,13,Rock,14.606338500976562,-1.6303410530090332
33195,4,Electronic,-16.011600494384766,30.144994735717773
33212,4,Electronic,-10.546539306640625,37.444496154785156
33241,4,Electronic,-11.23242473602295,32.207542419433594
33243,4,Electronic,-5.022143363952637,30.11566734313965
33360,4,Electronic,-25.865676879882812,5.322340965270996
33985,13,Rock,-15.449878692626953,-27.532432556152344
33986,13,Rock,-16.36720848083496,-26.92763328552246
33987,13,Rock,-16.836889266967773,-28.043045043945312
33988,13,Rock,-16.505746841430664,-26.64910888671875
33989,13,Rock,-17.403945922851562,-27.888681411743164
33990,13,Rock,-13.65368366241455,-28.79356575012207
33991,13,Rock,-15.721246719360352,-27.68775177001953
33993,13,Rock,-16.53963279724121,-27.195938110351562
33994,13,Rock,-17.298738479614258,-27.31710433959961
34312,1,Classical,39.726776123046875,-9.179803848266602
34313,1,Classical,36.26773452758789,-7.981213092803955
34314,1,Classical,41.60078048706055,-11.336000442504883
34315,1,Classical,39.39567565917969,-12.445938110351562
34316,1,Classical,41.4622917175293,-11.403376579284668
34317,1,Classical,39.812644958496094,-12.898626327514648
34318,1,Classical,33.54787063598633,-0.19866782426834106
34319,1,Classical,36.86848831176758,4.167259693145752
34320,1,Classical,40.143470764160156,-9.273146629333496
34457,1,Classical,37.70204544067383,2.338060140609741
34458,1,Classical,37.87470626831055,2.1783578395843506
34459,1,Classical,38.11365509033203,1.928084373474121
34460,1,Classical,38.1475830078125,1.393572211265564
34461,1,Classical,37.54579162597656,2.3617324829101562
34462,1,Classical,36.89962387084961,3.3264873027801514
34463,1,Classical,34.97279739379883,-3.1836965084075928
34465,1,Classical,38.484825134277344,-9.491376876831055
34466,1,Classical,38.482276916503906,-8.317938804626465
34467,1,Classical,34.236175537109375,-3.398555040359497
34975,4,Electronic,0.04600077122449875,-8.706460952758789
34976,4,Electronic,13.265680313110352,18.455284118652344
34977,4,Electronic,-2.320394515991211,11.697537422180176
34978,4,Electronic,36.875999450683594,4.382486820220947
34979,4,Electronic,31.458837509155273,14.990839004516602
34980,4,Electronic,-16.189943313598633,30.53110122680664
34981,4,Electronic,-1.5746822357177734,35.651493072509766
34982,4,Electronic,33.01165008544922,-37.07610321044922
34983,4,Electronic,5.7438554763793945,31.24734878540039
35183,12,Pop,4.4393110275268555,11.541288375854492
35186,12,Pop,34.21900939941406,-8.882129669189453
35193,5,Experimental,0.3243574798107147,-18.838916778564453
35194,5,Experimental,3.913975238800049,1.0199437141418457
35220,5,Experimental,22.262678146362305,2.521989345550537
35222,5,Experimental,0.3140426278114319,5.960110664367676
35224,5,Experimental,24.218957901000977,-1.2584887742996216
35342,4,Electronic,5.690436840057373,7.360912322998047
35343,4,Electronic,-14.620097160339355,1.6436034440994263
35344,4,Electronic,-6.958157539367676,19.26754379272461
35345,4,Electronic,-8.220508575439453,20.293357849121094
35394,4,Electronic,-18.58617401123047,7.2902913093566895
35419,13,Rock,-21.223560333251953,-12.052223205566406
35546,12,Pop,4.425061225891113,11.566266059875488
35551,12,Pop,5.347935199737549,17.596378326416016
35565,4,Electronic,6.219319820404053,26.05755615234375
35566,4,Electronic,14.441988945007324,20.71082878112793
35567,4,Electronic,10.287283897399902,20.246814727783203
35568,4,Electronic,-3.0012426376342773,17.33622169494629
36098,4,Electronic,-13.48914623260498,34.98915481567383
36459,1,Classical,34.58673095703125,-18.2701473236084
36460,1,Classical,41.80602264404297,-11.215280532836914
36461,1,Classical,38.15608596801758,-12.36860466003418
36462,1,Classical,33.529945373535156,-15.023918151855469
36463,1,Classical,28.168737411499023,-4.898204326629639
36464,1,Classical,37.842864990234375,-13.542789459228516
36465,1,Classical,29.965303421020508,-8.11814022064209
36466,1,Classical,37.32727813720703,-12.517786026000977
36467,1,Classical,33.73360061645508,-15.388964653015137
36468,1,Classical,38.40842056274414,-10.529776573181152
36470,1,Classical,39.26478576660156,-12.574271202087402
36471,1,Classical,38.24053192138672,-5.8622565269470215
36472,1,Classical,38.101505279541016,-12.723825454711914
36473,1,Classical,37.087894439697266,-10.349496841430664
36474,1,Classical,30.80462074279785,-8.505632400512695
36476,1,Classical,37.92216873168945,-12.155563354492188
36477,1,Classical,37.73765563964844,-11.770492553710938
36478,1,Classical,34.6064567565918,-18.3020076751709
36479,1,Classical,33.52465057373047,-14.99148178100586
36530,1,Classical,31.46834945678711,-8.622051239013672
36531,1,Classical,31.322242736816406,-10.064838409423828
36532,1,Classical,37.3900032043457,-9.113720893859863
36533,1,Classical,38.028873443603516,-9.84542179107666
36534,1,Classical,37.19256591796875,-11.707758903503418
36536,1,Classical,38.32683181762695,-11.485074043273926
36537,1,Classical,36.222564697265625,-11.348360061645508
36538,1,Classical,39.063262939453125,-11.283926963806152
36539,1,Classical,39.61862564086914,-10.478658676147461
36572,6,Folk,-36.51203918457031,-12.99402141571045
36575,6,Folk,22.44310188293457,-4.613163471221924
36576,6,Folk,14.900151252746582,-8.527915000915527
36800,5,Experimental,-14.563111305236816,13.553272247314453
36801,5,Experimental,-12.973969459533691,15.106925964355469
36802,5,Experimental,7.14290714263916,29.909099578857422
36803,5,Experimental,-16.10271453857422,-34.34090805053711
36804,5,Experimental,27.959453582763672,-5.838027477264404
36834,13,Rock,32.21628952026367,12.126540184020996
36836,13,Rock,23.711837768554688,13.304348945617676
36963,12,Pop,12.41104793548584,22.013463973999023
36964,12,Pop,1.4004199504852295,34.70641326904297
37957,4,Electronic,7.194064140319824,26.374116897583008
37958,4,Electronic,5.552161693572998,31.668758392333984
37959,4,Electronic,-14.630705833435059,33.00390625
37960,4,Electronic,-5.739842891693115,26.51604461669922
37961,4,Electronic,-3.519831895828247,38.687129974365234
37962,4,Electronic,-4.781139850616455,30.008413314819336
37963,4,Electronic,-7.674534797668457,30.952409744262695
38672,4,Electronic,-2.743227005004883,17.545286178588867
38673,4,Electronic,-18.987991333007812,20.114654541015625
38674,4,Electronic,-1.9460407495498657,17.5676212310791
38675,4,Electronic,-32.26829147338867,-5.563305854797363
39312,5,Experimental,24.4664306640625,-13.750784873962402
39314,5,Experimental,4.711503028869629,7.310929298400879
39860,13,Rock,32.00332260131836,11.698262214660645
39863,13,Rock,-1.3232808113098145,7.402862548828125
39864,13,Rock,6.460514545440674,-21.113862991333008
39866,13,Rock,-0.9109209179878235,7.683950901031494
40355,13,Rock,-21.69159507751465,-25.218202590942383
40356,13,Rock,-21.426721572875977,-25.09866714477539
41076,4,Electronic,0.126341313123703,38.11928939819336
41077,4,Electronic,20.22977638244629,8.328445434570312
41571,10,Jazz,8.00234317779541,11.857036590576172
41752,8,Instrumental,7.14290714263916,29.909099578857422
41868,13,Rock,-24.951263427734375,-25.17959213256836
42027,4,Electronic,-17.991968154907227,30.715518951416016
42049,13,Rock,11.069489479064941,-19.024595260620117
42279,5,Experimental,32.41975784301758,20.399267196655273
